ProductID,ProductName,VendorID,Color,Size,Price,Stock
54,Round-Neck T-shirt,Alcis,Grey,M,599,70
55,Round-Neck T-shirt,Alcis,Grey,L,599,85
56,Round-Neck T-shirt,Alcis,Grey,XL,599,76
57,Round-Neck T-shirt,Alcis,Maroon,S,599,54
58,Round-Neck T-shirt,Alcis,Maroon,M,599,53
59,Round-Neck T-shirt,Alcis,Maroon,L,599,87
60,Round-Neck T-shirt,Alcis,Maroon,XL,599,33
61,Round-Neck T-shirt,Alcis,Navy Blue,S,599,69
62,Round-Neck T-shirt,Alcis,Navy Blue,M,599,12
63,Round-Neck T-shirt,Alcis,Navy Blue,L,599,14
64,Round-Neck T-shirt,Alcis,Navy Blue,XL,599,85
65,Round-Neck T-shirt,Alcis,Orange,S,449,2
66,Round-Neck T-shirt,Alcis,Orange,M,449,96
67,Round-Neck T-shirt,Alcis,Orange,L,449,62
68,Round-Neck T-shirt,Alcis,Orange,XL,449,46
69,Round-Neck T-shirt,Alcis,,S,449,59
70,Round-Neck T-shirt,Alcis,,M,449,82
71,Round-Neck T-shirt,Alcis,,L,449,22
72,Round-Neck T-shirt,Alcis,,XL,449,50
73,Round-Neck T-shirt,Alcis,White,S,899,14
74,Round-Neck T-shirt,Alcis,White,M,899,32
75,Round-Neck T-shirt,Alcis,White,L,899,2
76,Round-Neck T-shirt,Alcis,White,XL,899,10
77,Running Jacket,Alcis,Blue,S,1759,97
78,Running Jacket,Alcis,Blue,M,1759,98
79,Running Jacket,Alcis,Blue,L,1759,94
80,Running Jacket,Alcis,Blue,XL,1759,76
81,Running Jacket,Alcis,Grey,S,1759,90
82,Running Jacket,Alcis,Grey,M,1759,35
83,Running Jacket,Alcis,Grey,L,1759,34
84,Running Jacket,Alcis,Grey,XL,1759,54
85,Running Jacket,Alcis,Maroon,S,1519,22
86,Running Jacket,Alcis,Maroon,M,1519,44
87,Running Jacket,Alcis,Maroon,L,1519,89
88,Running Jacket,Alcis,Maroon,XL,1519,80
89,V-Neck T-shirt,Alcis,Black,S,499,77
90,V-Neck T-shirt,Alcis,Black,M,499,36
91,V-Neck T-shirt,Alcis,Black,L,499,65
92,V-Neck T-shirt,Alcis,Black,XL,499,84
93,V-Neck T-shirt,Alcis,Blue,S,449,36
94,V-Neck T-shirt,Alcis,Blue,M,449,35
95,V-Neck T-shirt,Alcis,Blue,L,449,30
96,V-Neck T-shirt,Alcis,Blue,XL,449,90
97,V-Neck T-shirt,Alcis,Grey,S,449,98
98,V-Neck T-shirt,Alcis,Grey,M,449,48
99,V-Neck T-shirt,Alcis,Grey,L,449,25
100,V-Neck T-shirt,Alcis,Grey,XL,449,98
101,Casual Shirt,Basics,Black,S,1399,88
102,Casual Shirt,Basics,Black,M,1399,86
103,Casual Shirt,Basics,Black,L,1399,89
104,Casual Shirt,Basics,Black,XL,1399,77
105,Casual Shirt,Basics,Blue,S,1469,16
106,Casual Shirt,Basics,Blue,M,1469,53
107,Casual Shirt,Basics,Blue,L,1469,79
108,Casual Shirt,Basics,Blue,XL,1469,13
109,Casual Shirt,Basics,Brown,S,1469,94
110,Casual Shirt,Basics,Brown,M,1469,34
111,Casual Shirt,Basics,Brown,L,1469,62
112,Casual Shirt,Basics,Brown,XL,1469,79
113,Casual Shirt,Basics,Green,S,1399,70
114,Casual Shirt,Basics,Green,M,1399,42
115,Casual Shirt,Basics,Green,L,1399,87
116,Casual Shirt,Basics,Green,XL,1399,75
117,Casual Shirt,Basics,Khaki,S,1329,74
118,Casual Shirt,Basics,Khaki,M,1329,76
119,Casual Shirt,Basics,Khaki,L,1329,87
120,Casual Shirt,Basics,Khaki,XL,1329,42
121,Casual Shirt,Basics,Maroon,S,1609,5
122,Casual Shirt,Basics,Maroon,M,1609,88
123,Casual Shirt,Basics,Maroon,L,1609,83
124,Casual Shirt,Basics,Maroon,XL,1609,5
125,Casual Shirt,Basics,Navy Blue,S,1399,43
126,Casual Shirt,Basics,Navy Blue,M,1399,98
127,Casual Shirt,Basics,Navy Blue,L,1399,51
128,Casual Shirt,Basics,Navy Blue,XL,1399,44
129,Casual Shirt,Basics,Orange,S,1749,99
130,Casual Shirt,Basics,Orange,M,1749,78
131,Casual Shirt,Basics,Orange,L,1749,77
132,Casual Shirt,Basics,Orange,XL,1749,54
133,Casual Shirt,Basics,Pink,S,1469,90
134,Casual Shirt,Basics,Pink,M,1469,32
135,Casual Shirt,Basics,Pink,L,1469,80
136,Casual Shirt,Basics,Pink,XL,1469,30
137,Casual Shirt,Basics,Red,S,1399,34
138,Casual Shirt,Basics,Red,M,1399,76
139,Casual Shirt,Basics,Red,L,1399,7
140,Casual Shirt,Basics,Red,XL,1399,27
141,Casual Shirt,Basics,White,S,1259,62
142,Casual Shirt,Basics,White,M,1259,71
143,Casual Shirt,Basics,White,L,1259,91
144,Casual Shirt,Basics,White,XL,1259,42
145,Casual Shirt,Basics,Yellow,S,1469,17
146,Casual Shirt,Basics,Yellow,M,1469,96
147,Casual Shirt,Basics,Yellow,L,1469,8
148,Casual Shirt,Basics,Yellow,XL,1469,6
149,Regular Trousers,Basics,Beige,S,1539,64
150,Regular Trousers,Basics,Beige,M,1539,75
151,Regular Trousers,Basics,Beige,L,1539,5
152,Regular Trousers,Basics,Beige,XL,1539,32
153,Regular Trousers,Basics,Black,S,1539,50
154,Regular Trousers,Basics,Black,M,1539,54
155,Regular Trousers,Basics,Black,L,1539,44
156,Regular Trousers,Basics,Black,XL,1539,87
157,Regular Trousers,Basics,Blue,S,1679,24
158,Regular Trousers,Basics,Blue,M,1679,57
159,Regular Trousers,Basics,Blue,L,1679,95
160,Regular Trousers,Basics,Blue,XL,1679,58
161,Regular Trousers,Basics,Brown,S,1724,0
162,Regular Trousers,Basics,Brown,M,1724,88
163,Regular Trousers,Basics,Brown,L,1724,33
164,Regular Trousers,Basics,Brown,XL,1724,58
165,Regular Trousers,Basics,Green,S,1469,98
166,Regular Trousers,Basics,Green,M,1469,93
167,Regular Trousers,Basics,Green,L,1469,23
168,Regular Trousers,Basics,Green,XL,1469,53
169,Regular Trousers,Basics,Khaki,S,1399,52
170,Regular Trousers,Basics,Khaki,M,1399,36
171,Regular Trousers,Basics,Khaki,L,1399,60
172,Regular Trousers,Basics,Khaki,XL,1399,11
173,Regular Trousers,Basics,Maroon,S,1609,6
174,Regular Trousers,Basics,Maroon,M,1609,32
175,Regular Trousers,Basics,Maroon,L,1609,95
176,Regular Trousers,Basics,Maroon,XL,1609,62
177,Regular Trousers,Basics,Navy Blue,S,1724,15
178,Regular Trousers,Basics,Navy Blue,M,1724,99
179,Regular Trousers,Basics,Navy Blue,L,1724,74
180,Regular Trousers,Basics,Navy Blue,XL,1724,60
181,Regular Trousers,Basics,,S,1399,69
182,Regular Trousers,Basics,,M,1399,82
183,Regular Trousers,Basics,,L,1399,17
184,Regular Trousers,Basics,,XL,1399,54
185,Regular Trousers,Basics,Red,S,1399,49
186,Regular Trousers,Basics,Red,M,1469,42
187,Regular Trousers,Basics,Red,L,1399,30
188,Regular Trousers,Basics,Red,XL,1469,54
189,Regular Trousers,Basics,Red,S,1399,10
190,Regular Trousers,Basics,Red,M,1469,14
191,Regular Trousers,Basics,Red,L,1399,32
192,Regular Trousers,Basics,Red,XL,1469,62
193,Round-Neck T-shirt,Batman,Black,S,449,54
194,Round-Neck T-shirt,Batman,Black,M,449,8
195,Round-Neck T-shirt,Batman,Black,L,449,94
196,Round-Neck T-shirt,Batman,Black,XL,449,19
197,Round-Neck T-shirt,Batman,Blue,S,449,37
198,Round-Neck T-shirt,Batman,Blue,M,449,32
199,Round-Neck T-shirt,Batman,Blue,L,449,58
200,Round-Neck T-shirt,Batman,Blue,XL,449,32
201,Round-Neck T-shirt,Batman,Grey,S,449,4
202,Round-Neck T-shirt,Batman,Grey,M,449,3
203,Round-Neck T-shirt,Batman,Grey,L,449,79
204,Round-Neck T-shirt,Batman,Grey,XL,449,30
205,Round-Neck T-shirt,Batman,Navy Blue,S,449,4
206,Round-Neck T-shirt,Batman,Navy Blue,M,449,99
207,Round-Neck T-shirt,Batman,Navy Blue,L,449,46
208,Round-Neck T-shirt,Batman,Navy Blue,XL,449,86
209,Round-Neck T-shirt,Besiva,Black,S,799,3
210,Round-Neck T-shirt,Besiva,Black,M,799,86
211,Round-Neck T-shirt,Besiva,Black,L,799,44
212,Round-Neck T-shirt,Besiva,Black,XL,799,66
213,Round-Neck T-shirt,Besiva,Green,S,699,16
214,Round-Neck T-shirt,Besiva,Green,M,699,14
215,Round-Neck T-shirt,Besiva,Green,L,699,13
216,Round-Neck T-shirt,Besiva,Green,XL,699,44
217,Round-Neck T-shirt,Besiva,Pink,S,496,15
218,Round-Neck T-shirt,Besiva,Pink,M,496,10
219,Round-Neck T-shirt,Besiva,Pink,L,496,24
220,Round-Neck T-shirt,Besiva,Pink,XL,496,77
221,Round-Neck T-shirt,Besiva,Red,S,629,96
222,Round-Neck T-shirt,Besiva,Red,M,629,56
223,Round-Neck T-shirt,Besiva,Red,L,629,98
224,Round-Neck T-shirt,Besiva,Red,XL,629,0
225,Round-Neck T-shirt,Besiva,White,S,602,81
226,Round-Neck T-shirt,Besiva,White,M,602,29
227,Round-Neck T-shirt,Besiva,White,L,602,32
228,Round-Neck T-shirt,Besiva,White,XL,602,29
229,Casual Shirt,Calvin Klein,Beige,S,3599,28
230,Casual Shirt,Calvin Klein,Beige,M,3599,61
231,Casual Shirt,Calvin Klein,Beige,L,3599,97
232,Casual Shirt,Calvin Klein,Beige,XL,3599,8
233,Casual Shirt,Calvin Klein,Black,S,3024,14
234,Casual Shirt,Calvin Klein,Black,M,3024,4
235,Casual Shirt,Calvin Klein,Black,L,3024,20
236,Casual Shirt,Calvin Klein,Black,XL,3024,16
237,Casual Shirt,Calvin Klein,Blue,S,2749,52
238,Casual Shirt,Calvin Klein,Blue,M,2749,56
239,Casual Shirt,Calvin Klein,Blue,L,2749,49
240,Casual Shirt,Calvin Klein,Blue,XL,2749,8
241,Casual Shirt,Calvin Klein,Green,S,2749,28
242,Casual Shirt,Calvin Klein,Green,M,2749,66
243,Casual Shirt,Calvin Klein,Green,L,2749,79
244,Casual Shirt,Calvin Klein,Green,XL,2749,58
245,Casual Shirt,Calvin Klein,Khaki,S,6599,35
246,Casual Shirt,Calvin Klein,Khaki,M,6599,64
247,Casual Shirt,Calvin Klein,Khaki,L,6599,44
248,Casual Shirt,Calvin Klein,Khaki,XL,6599,63
249,Casual Shirt,Calvin Klein,Maroon,S,3359,89
250,Casual Shirt,Calvin Klein,Maroon,M,3359,54
251,Casual Shirt,Calvin Klein,Maroon,L,3359,1
252,Casual Shirt,Calvin Klein,Maroon,XL,3359,36
253,Casual Shirt,Calvin Klein,Navy Blue,S,3599,60
254,Casual Shirt,Calvin Klein,Navy Blue,M,3599,35
255,Casual Shirt,Calvin Klein,Navy Blue,L,3599,93
256,Casual Shirt,Calvin Klein,Navy Blue,XL,3599,3
257,Casual Shirt,Calvin Klein,Red,S,3599,26
258,Casual Shirt,Calvin Klein,Red,M,3599,46
259,Casual Shirt,Calvin Klein,Red,L,3599,2
260,Casual Shirt,Calvin Klein,Red,XL,3599,41
261,Casual Shirt,Calvin Klein,White,S,3599,85
262,Casual Shirt,Calvin Klein,White,M,3599,73
263,Casual Shirt,Calvin Klein,White,L,3599,14
264,Casual Shirt,Calvin Klein,White,XL,3599,62
265,Jeans,Calvin Klein,Black,S,5999,45
266,Jeans,Calvin Klein,Black,M,5999,26
267,Jeans,Calvin Klein,Black,L,5999,57
268,Jeans,Calvin Klein,Black,XL,5999,97
269,Jeans,Calvin Klein,Blue,S,7799,0
270,Jeans,Calvin Klein,Blue,M,7799,4
271,Jeans,Calvin Klein,Blue,L,7799,69
272,Jeans,Calvin Klein,Blue,XL,7799,60
273,Jeans,Calvin Klein,Grey,S,4799,10
274,Jeans,Calvin Klein,Grey,M,4799,81
275,Jeans,Calvin Klein,Grey,L,4799,14
276,Jeans,Calvin Klein,Grey,XL,4799,81
277,Jeans,Calvin Klein,Navy Blue,S,5999,20
278,Jeans,Calvin Klein,Navy Blue,M,5999,95
279,Jeans,Calvin Klein,Navy Blue,L,5999,21
280,Jeans,Calvin Klein,Navy Blue,XL,5999,94
281,Jeans,Calvin Klein,Red,S,7199,0
282,Jeans,Calvin Klein,Red,M,7199,58
283,Jeans,Calvin Klein,Red,L,7199,35
284,Jeans,Calvin Klein,Red,XL,7199,3
285,Jeans,Calvin Klein,White,S,4799,31
286,Jeans,Calvin Klein,White,M,4799,41
287,Jeans,Calvin Klein,White,L,4799,32
288,Jeans,Calvin Klein,White,XL,4799,24
289,Polo Collar T-shirt,Calvin Klein,Black,S,4599,89
290,Polo Collar T-shirt,Calvin Klein,Black,M,4599,37
291,Polo Collar T-shirt,Calvin Klein,Black,L,4599,18
292,Polo Collar T-shirt,Calvin Klein,Black,XL,4599,39
293,Polo Collar T-shirt,Calvin Klein,Blue,S,2759,74
294,Polo Collar T-shirt,Calvin Klein,Blue,M,2759,16
295,Polo Collar T-shirt,Calvin Klein,Blue,L,2759,43
296,Polo Collar T-shirt,Calvin Klein,Blue,XL,2759,84
297,Polo Collar T-shirt,Calvin Klein,Green,S,3999,29
298,Polo Collar T-shirt,Calvin Klein,Green,M,3999,86
299,Polo Collar T-shirt,Calvin Klein,Green,L,3999,94
300,Polo Collar T-shirt,Calvin Klein,Green,XL,3999,49
301,Polo Collar T-shirt,Calvin Klein,Grey,S,2399,17
302,Polo Collar T-shirt,Calvin Klein,Grey,M,2399,88
303,Polo Collar T-shirt,Calvin Klein,Grey,L,2399,39
304,Polo Collar T-shirt,Calvin Klein,Grey,XL,2399,58
305,Polo Collar T-shirt,Calvin Klein,Pink,S,2759,9
306,Polo Collar T-shirt,Calvin Klein,Pink,M,2759,80
307,Polo Collar T-shirt,Calvin Klein,Pink,L,2759,21
308,Polo Collar T-shirt,Calvin Klein,Pink,XL,2759,83
309,Polo Collar T-shirt,Calvin Klein,Purple,S,2999,26
310,Polo Collar T-shirt,Calvin Klein,Purple,M,2999,33
311,Polo Collar T-shirt,Calvin Klein,Purple,L,2999,91
312,Polo Collar T-shirt,Calvin Klein,Purple,XL,2999,53
313,Polo Collar T-shirt,Calvin Klein,Red,S,3999,24
314,Polo Collar T-shirt,Calvin Klein,Red,M,3999,48
315,Polo Collar T-shirt,Calvin Klein,Red,L,3999,75
316,Polo Collar T-shirt,Calvin Klein,Red,XL,3999,79
317,Polo Collar T-shirt,Calvin Klein,White,S,2999,67
318,Polo Collar T-shirt,Calvin Klein,White,M,2999,3
319,Polo Collar T-shirt,Calvin Klein,White,L,2999,25
320,Polo Collar T-shirt,Calvin Klein,White,XL,2999,87
321,Round-Neck T-shirt,Calvin Klein,Black,S,2999,29
322,Round-Neck T-shirt,Calvin Klein,Black,M,2999,75
323,Round-Neck T-shirt,Calvin Klein,Black,L,2999,62
324,Round-Neck T-shirt,Calvin Klein,Black,XL,2999,85
325,Round-Neck T-shirt,Calvin Klein,Blue,S,3299,48
326,Round-Neck T-shirt,Calvin Klein,Blue,M,3299,59
327,Round-Neck T-shirt,Calvin Klein,Blue,L,3299,68
328,Round-Neck T-shirt,Calvin Klein,Blue,XL,3299,40
329,Round-Neck T-shirt,Calvin Klein,Green,S,1539,67
330,Round-Neck T-shirt,Calvin Klein,Green,M,1539,58
331,Round-Neck T-shirt,Calvin Klein,Green,L,1539,4
332,Round-Neck T-shirt,Calvin Klein,Green,XL,1539,60
333,Round-Neck T-shirt,Calvin Klein,Grey,S,2089,15
334,Round-Neck T-shirt,Calvin Klein,Grey,M,2089,49
335,Round-Neck T-shirt,Calvin Klein,Grey,L,2089,90
336,Round-Neck T-shirt,Calvin Klein,Grey,XL,2089,61
337,Round-Neck T-shirt,Calvin Klein,Navy Blue,S,1799,89
338,Round-Neck T-shirt,Calvin Klein,Navy Blue,M,1799,98
339,Round-Neck T-shirt,Calvin Klein,Navy Blue,L,1799,51
340,Round-Neck T-shirt,Calvin Klein,Navy Blue,XL,1799,42
341,Round-Neck T-shirt,Calvin Klein,Red,S,2199,10
342,Round-Neck T-shirt,Calvin Klein,Red,M,2199,62
343,Round-Neck T-shirt,Calvin Klein,Red,L,2199,33
344,Round-Neck T-shirt,Calvin Klein,Red,XL,2199,41
345,Round-Neck T-shirt,Calvin Klein,White,S,3299,0
346,Round-Neck T-shirt,Calvin Klein,White,M,3299,40
347,Round-Neck T-shirt,Calvin Klein,White,L,3299,28
348,Round-Neck T-shirt,Calvin Klein,White,XL,3299,0
349,Casual Shirt,ColorPlus,Beige,S,699,25
350,Casual Shirt,ColorPlus,Beige,M,699,71
351,Casual Shirt,ColorPlus,Beige,L,699,11
352,Casual Shirt,ColorPlus,Beige,XL,699,35
353,Casual Shirt,ColorPlus,Black,S,1119,55
354,Casual Shirt,ColorPlus,Black,M,1119,40
355,Casual Shirt,ColorPlus,Black,L,1119,81
356,Casual Shirt,ColorPlus,Black,XL,1119,28
357,Casual Shirt,ColorPlus,Blue,S,1349,76
358,Casual Shirt,ColorPlus,Blue,M,1349,40
359,Casual Shirt,ColorPlus,Blue,L,1349,36
360,Casual Shirt,ColorPlus,Blue,XL,1349,32
361,Casual Shirt,ColorPlus,Brown,S,804,39
362,Casual Shirt,ColorPlus,Brown,M,804,91
363,Casual Shirt,ColorPlus,Brown,L,804,87
364,Casual Shirt,ColorPlus,Brown,XL,804,58
365,Casual Shirt,ColorPlus,Green,S,1124,29
366,Casual Shirt,ColorPlus,Green,M,1124,46
367,Casual Shirt,ColorPlus,Green,L,1124,1
368,Casual Shirt,ColorPlus,Green,XL,1124,58
369,Casual Shirt,ColorPlus,Grey,S,1279,74
370,Casual Shirt,ColorPlus,Grey,M,1279,60
371,Casual Shirt,ColorPlus,Grey,L,1279,52
372,Casual Shirt,ColorPlus,Grey,XL,1279,38
373,Casual Shirt,ColorPlus,Maroon,S,874,40
374,Casual Shirt,ColorPlus,Maroon,M,874,76
375,Casual Shirt,ColorPlus,Maroon,L,874,23
376,Casual Shirt,ColorPlus,Maroon,XL,874,44
377,Casual Shirt,ColorPlus,,S,804,44
378,Casual Shirt,ColorPlus,,M,804,19
379,Casual Shirt,ColorPlus,,L,804,79
380,Casual Shirt,ColorPlus,,XL,804,92
381,Casual Shirt,ColorPlus,,S,959,48
382,Casual Shirt,ColorPlus,,M,959,84
383,Casual Shirt,ColorPlus,,L,959,96
384,Casual Shirt,ColorPlus,,XL,959,26
385,Casual Shirt,ColorPlus,Orange,S,1349,76
386,Casual Shirt,ColorPlus,Orange,M,1349,36
387,Casual Shirt,ColorPlus,Orange,L,1349,54
388,Casual Shirt,ColorPlus,Orange,XL,1349,27
389,Casual Shirt,ColorPlus,Pink,S,1214,33
390,Casual Shirt,ColorPlus,Pink,M,1214,67
391,Casual Shirt,ColorPlus,Pink,L,1214,0
392,Casual Shirt,ColorPlus,Pink,XL,1214,25
393,Casual Shirt,ColorPlus,Red,S,1239,67
394,Casual Shirt,ColorPlus,Red,M,1239,73
395,Casual Shirt,ColorPlus,Red,L,1239,91
396,Casual Shirt,ColorPlus,Red,XL,1239,58
397,Casual Shirt,ColorPlus,White,S,874,32
398,Casual Shirt,ColorPlus,White,M,874,44
399,Casual Shirt,ColorPlus,White,L,874,17
400,Casual Shirt,ColorPlus,White,XL,874,7
401,Casual Shirt,ColorPlus,Yellow,S,959,50
402,Casual Shirt,ColorPlus,Yellow,M,959,82
403,Casual Shirt,ColorPlus,Yellow,L,959,27
404,Casual Shirt,ColorPlus,Yellow,XL,959,39
405,Formal Shirt,ColorPlus,Blue,S,1124,15
406,Formal Shirt,ColorPlus,Blue,M,1124,4
407,Formal Shirt,ColorPlus,Blue,L,1124,1
408,Formal Shirt,ColorPlus,Blue,XL,1124,41
409,Formal Shirt,ColorPlus,Grey,S,999,98
410,Formal Shirt,ColorPlus,Grey,M,999,38
411,Formal Shirt,ColorPlus,Grey,L,999,1
412,Formal Shirt,ColorPlus,Grey,XL,999,33
413,Formal Trousers,ColorPlus,Blue,S,1199,92
414,Formal Trousers,ColorPlus,Blue,M,1199,77
415,Formal Trousers,ColorPlus,Blue,L,1199,40
416,Formal Trousers,ColorPlus,Blue,XL,1199,86
417,Formal Trousers,ColorPlus,Green,S,999,96
418,Formal Trousers,ColorPlus,Green,M,999,98
419,Formal Trousers,ColorPlus,Green,L,999,27
420,Formal Trousers,ColorPlus,Green,XL,999,92
421,Regular Trousers,ColorPlus,Beige,S,999,83
422,Regular Trousers,ColorPlus,Beige,M,999,3
423,Regular Trousers,ColorPlus,Beige,L,999,81
424,Regular Trousers,ColorPlus,Beige,XL,999,47
425,Regular Trousers,ColorPlus,Black,S,804,100
426,Regular Trousers,ColorPlus,Black,M,804,9
427,Regular Trousers,ColorPlus,Black,L,804,92
428,Regular Trousers,ColorPlus,Black,XL,804,100
429,Regular Trousers,ColorPlus,Green,S,1049,34
430,Regular Trousers,ColorPlus,Green,M,1049,87
431,Regular Trousers,ColorPlus,Green,L,1049,52
432,Regular Trousers,ColorPlus,Green,XL,1049,39
433,Regular Trousers,ColorPlus,Navy Blue,S,1034,3
434,Regular Trousers,ColorPlus,Navy Blue,M,1034,29
435,Regular Trousers,ColorPlus,Navy Blue,L,1034,62
436,Regular Trousers,ColorPlus,Navy Blue,XL,1034,84
437,Regular Trousers,ColorPlus,White,S,1034,10
438,Regular Trousers,ColorPlus,White,M,1034,41
439,Regular Trousers,ColorPlus,White,L,1034,95
440,Regular Trousers,ColorPlus,White,XL,1034,74
441,Casual Shirt,IMYOUNG,Blue,S,1299,91
442,Casual Shirt,IMYOUNG,Blue,M,1299,60
443,Casual Shirt,IMYOUNG,Blue,L,1299,15
444,Casual Shirt,IMYOUNG,Blue,XL,1299,7
445,Casual Shirt,IMYOUNG,Khaki,S,1299,50
446,Casual Shirt,IMYOUNG,Khaki,M,1299,61
447,Casual Shirt,IMYOUNG,Khaki,L,1299,93
448,Casual Shirt,IMYOUNG,Khaki,XL,1299,4
449,Casual Shirt,IMYOUNG,Orange,S,1299,32
450,Casual Shirt,IMYOUNG,Orange,M,1299,90
451,Casual Shirt,IMYOUNG,Orange,L,1299,83
452,Casual Shirt,IMYOUNG,Orange,XL,1299,34
453,Casual Shirt,IMYOUNG,Pink,S,1299,93
454,Casual Shirt,IMYOUNG,Pink,M,1299,22
455,Casual Shirt,IMYOUNG,Pink,L,1299,99
456,Casual Shirt,IMYOUNG,Pink,XL,1299,43
457,Casual Shirt,IMYOUNG,Red,S,1299,69
458,Casual Shirt,IMYOUNG,Red,M,1299,42
459,Casual Shirt,IMYOUNG,Red,L,1299,88
460,Casual Shirt,IMYOUNG,Red,XL,1299,23
461,Casual Shirt,IMYOUNG,,S,1299,78
462,Casual Shirt,IMYOUNG,,M,1299,26
463,Casual Shirt,IMYOUNG,,L,1299,86
464,Casual Shirt,IMYOUNG,,XL,1299,22
465,Casual Shirt,IMYOUNG,White,S,1299,8
466,Casual Shirt,IMYOUNG,White,M,1299,3
467,Casual Shirt,IMYOUNG,White,L,1299,6
468,Casual Shirt,IMYOUNG,White,XL,1299,69
469,Casual Shirt,IMYOUNG,Yellow,S,1299,58
470,Casual Shirt,IMYOUNG,Yellow,M,1299,86
471,Casual Shirt,IMYOUNG,Yellow,L,1299,88
472,Casual Shirt,IMYOUNG,Yellow,XL,1299,10
473,Round-Neck T-shirt,IMYOUNG,Black,S,699,95
474,Round-Neck T-shirt,IMYOUNG,Black,M,699,23
475,Round-Neck T-shirt,IMYOUNG,Black,L,699,100
476,Round-Neck T-shirt,IMYOUNG,Black,XL,699,64
477,Round-Neck T-shirt,IMYOUNG,Blue,S,699,8
478,Round-Neck T-shirt,IMYOUNG,Blue,M,699,75
479,Round-Neck T-shirt,IMYOUNG,Blue,L,699,56
480,Round-Neck T-shirt,IMYOUNG,Blue,XL,699,47
481,Round-Neck T-shirt,IMYOUNG,Maroon,S,699,84
482,Round-Neck T-shirt,IMYOUNG,Maroon,M,699,73
483,Round-Neck T-shirt,IMYOUNG,Maroon,L,699,9
484,Round-Neck T-shirt,IMYOUNG,Maroon,XL,699,23
485,Round-Neck T-shirt,IMYOUNG,Navy Blue,S,699,96
486,Round-Neck T-shirt,IMYOUNG,Navy Blue,M,699,96
487,Round-Neck T-shirt,IMYOUNG,Navy Blue,L,699,28
488,Round-Neck T-shirt,IMYOUNG,Navy Blue,XL,699,95
489,Round-Neck T-shirt,IMYOUNG,Red,S,699,67
490,Round-Neck T-shirt,IMYOUNG,Red,M,699,28
491,Round-Neck T-shirt,IMYOUNG,Red,L,699,42
492,Round-Neck T-shirt,IMYOUNG,Red,XL,699,37
